time,latitude,longitude,MTERH_sfc
652838400.0,,,1202.3595
652860000.0,,,1210.3595
652881600.0,,,1204.3595
652903200.0,,,1164.3595
652924800.0,,,1156.3595
652946400.0,,,1176.3595
652968000.0,,,1182.3595
652989600.0,,,1172.3595
653011200.0,,,1166.3596
653032800.0,,,1852.36
653054400.0,,,3394.3596
653076000.0,,,3458.3591
653097600.0,,,3300.3591
653119200.0,,,2820.3594
653140800.0,,,2754.3594
653162400.0,,,3078.3594
653184000.0,,,3932.3594
653205600.0,,,4264.3594
653227200.0,,,4342.3594
653248800.0,,,4094.3594
653270400.0,,,0.35946655
653292000.0,,,0.35946655
653313600.0,,,0.35946655
653335200.0,,,0.35946655
653356800.0,,,0.35946655
653378400.0,,,0.35946655
653400000.0,,,0.35946655
653421600.0,,,0.35946655
653443200.0,,,0.35946655
653464800.0,,,0.35946655
653486400.0,,,0.35946655
653508000.0,,,0.35946655
653529600.0,,,0.35946655
653551200.0,,,0.35946655
653572800.0,,,0.35946655
653594400.0,,,0.35946655
653616000.0,,,0.35946655
653637600.0,,,0.35946655
653659200.0,,,0.35946655
653680800.0,,,0.35946655
653702400.0,,,0.35946655
653724000.0,,,0.35946655
653745600.0,,,0.35946655
653767200.0,,,0.35946655
653788800.0,,,0.35946655
653810400.0,,,0.35946655
653832000.0,,,0.35946655
653853600.0,,,0.35946655
653875200.0,,,0.35951123
653896800.0,,,1362.3541
653918400.0,,,16.359474
653940000.0,,,0.35946655
653961600.0,,,0.35946655
653983200.0,,,0.35946655
654004800.0,,,0.35946655
654026400.0,,,0.35946655
654048000.0,,,0.35946655
654069600.0,,,0.35946655
654091200.0,,,0.35946655
654112800.0,,,0.35946655
654134400.0,,,0.35946655
654156000.0,,,0.35946655
654177600.0,,,0.35946655
654199200.0,,,0.35946655
654220800.0,,,0.35946655
654242400.0,,,0.35946655
654264000.0,,,0.35995847
654285600.0,,,0.35953116
654307200.0,,,0.35946655
654328800.0,,,0.35946655
654350400.0,,,0.35946655
654372000.0,,,0.35946655
654393600.0,,,0.35946655
654415200.0,,,0.35946655
654436800.0,,,0.35946655
654458400.0,,,0.35946655
654480000.0,,,0.35946655
654501600.0,,,0.35946655
654523200.0,,,0.35946655
654544800.0,,,0.35946655
654566400.0,,,0.35946655
654588000.0,,,0.35946655
654609600.0,,,0.35946655
654631200.0,,,0.35946655
654652800.0,,,0.35946655
654674400.0,,,0.35946655
654696000.0,,,0.35946655
654717600.0,,,0.35946655
654739200.0,,,0.35946655
654760800.0,,,0.35946655
654782400.0,,,0.35946655
654804000.0,,,0.35946655
654825600.0,,,0.35946655
654847200.0,,,0.35946655
654868800.0,,,0.35946655
654890400.0,,,0.35946655
654912000.0,,,0.35946655
654933600.0,,,0.35946655
654955200.0,,,80.35986
654976800.0,,,450.3573
654998400.0,,,0.35946655
655020000.0,,,0.35946655
655041600.0,,,0.35946655
655063200.0,,,0.35946655
655084800.0,,,0.35946655
655106400.0,,,0.35946655
655128000.0,,,0.35946655
655149600.0,,,0.35946655
655171200.0,,,0.35946655
655192800.0,,,0.35946655
655214400.0,,,0.35946655
655236000.0,,,0.35946655
655257600.0,,,0.35946655
655279200.0,,,0.35946655
655300800.0,,,0.35946655
655322400.0,,,0.35946655
655344000.0,,,0.35946655
655365600.0,,,0.35946655
655387200.0,,,0.35946655
655408800.0,,,0.35946655
655430400.0,,,0.35946655
655452000.0,,,0.35946655
655473600.0,,,0.35946655
655495200.0,,,0.35946655
655516800.0,,,0.35946655
655538400.0,,,0.35946655
655560000.0,,,0.35946655
655581600.0,,,0.35946655
655603200.0,,,0.35946655
655624800.0,,,0.35946655
655646400.0,,,60.359573
655668000.0,,,14.35944
655689600.0,,,0.35946655
655711200.0,,,0.35946655
655732800.0,,,0.35946655
655754400.0,,,0.35946655
655776000.0,,,0.35946655
655797600.0,,,0.35946655
655819200.0,,,0.35946655
655840800.0,,,0.35946655
655862400.0,,,0.35946655
655884000.0,,,0.35946655
655905600.0,,,0.35946655
655927200.0,,,0.35946655
655948800.0,,,0.35946655
655970400.0,,,0.35946655
655992000.0,,,0.35946655
656013600.0,,,0.359648
656035200.0,,,0.35946655
656056800.0,,,0.35946655
656078400.0,,,0.35946655
656100000.0,,,0.35946655
656121600.0,,,0.35946655
656143200.0,,,0.35946655
656164800.0,,,0.35946655
656186400.0,,,0.35946655
656208000.0,,,0.35946655
656229600.0,,,0.35946655
656251200.0,,,0.35946655
656272800.0,,,66.360916
656294400.0,,,72.35942
656316000.0,,,0.35946655
656337600.0,,,0.35950434
656359200.0,,,0.35946655
656380800.0,,,0.35946655
656402400.0,,,0.35946655
656424000.0,,,0.35946655
656445600.0,,,0.35946655
656467200.0,,,0.35946655
656488800.0,,,0.35946655
656510400.0,,,0.35946655
656532000.0,,,0.35946655
656553600.0,,,0.35946655
656575200.0,,,0.35946655
656596800.0,,,0.35946655
656618400.0,,,0.35946655
656640000.0,,,0.35946655
656661600.0,,,0.35946655
656683200.0,,,0.35946655
656704800.0,,,198.359
656726400.0,,,0.35946655
656748000.0,,,0.35946655
656769600.0,,,0.35946655
656791200.0,,,0.35946655
656812800.0,,,0.35946655
656834400.0,,,0.35946655
656856000.0,,,0.35946655
656877600.0,,,0.35946655
656899200.0,,,0.35946655
656920800.0,,,0.35946655
656942400.0,,,0.35946655
656964000.0,,,838.359
656985600.0,,,336.359
657007200.0,,,68.3594
657028800.0,,,0.35946655
657050400.0,,,0.35946655
657072000.0,,,0.35946655
657093600.0,,,0.35946655
657115200.0,,,0.35946655
657136800.0,,,0.35946655
657158400.0,,,0.35946655
657180000.0,,,0.35946655
657201600.0,,,0.35946655
657223200.0,,,0.35946655
657244800.0,,,0.35946655
657266400.0,,,0.35946655
657288000.0,,,0.35946655
657309600.0,,,0.35946655
657331200.0,,,0.35946655
657352800.0,,,0.35946655
657374400.0,,,0.35946655
657396000.0,,,0.3596078
657417600.0,,,0.35946655
657439200.0,,,0.35946655
657460800.0,,,0.35946655
657482400.0,,,0.35946655
657504000.0,,,0.35946655
657525600.0,,,0.35946655
657547200.0,,,0.35946655
657568800.0,,,0.35946655
657590400.0,,,0.35946655
657612000.0,,,0.35946655
657633600.0,,,12.361825
657655200.0,,,1282.3553
657676800.0,,,242.35965
657698400.0,,,90.359375
657720000.0,,,0.35946655
657741600.0,,,0.35946655
657763200.0,,,0.35946655
657784800.0,,,0.35946655
657806400.0,,,0.35946655
657828000.0,,,0.35946655
657849600.0,,,0.35946655
657871200.0,,,0.35946655
657892800.0,,,0.35946655
657914400.0,,,0.35946655
657936000.0,,,0.35946655
657957600.0,,,0.35946655
657979200.0,,,0.35946655
658000800.0,,,0.35946655
658022400.0,,,0.35946655
658044000.0,,,0.35946655
658065600.0,,,0.35946655
658087200.0,,,0.35946655
658108800.0,,,0.35946655
658130400.0,,,0.35946655
658152000.0,,,0.35946655
658173600.0,,,0.35946655
658195200.0,,,0.35946655
658216800.0,,,0.35946655
658238400.0,,,0.35946655
658260000.0,,,0.35946655
658281600.0,,,0.35946655
658303200.0,,,0.35946655
658324800.0,,,970.35944
658346400.0,,,708.3594
658368000.0,,,792.35876
658389600.0,,,432.359
658411200.0,,,14.359466
658432800.0,,,0.35946655
658454400.0,,,0.35946655
658476000.0,,,0.35946655
658497600.0,,,0.35946655
658519200.0,,,0.35946655
658540800.0,,,0.35946655
658562400.0,,,0.35946655
658584000.0,,,0.35946655
658605600.0,,,0.35946655
658627200.0,,,0.35946655
658648800.0,,,0.35946655
658670400.0,,,0.35946655
658692000.0,,,0.35946655
658713600.0,,,0.35946655
658735200.0,,,0.35946655
658756800.0,,,0.35946655
658778400.0,,,0.35946655
658800000.0,,,0.35946655
658821600.0,,,0.35946655
658843200.0,,,0.35946655
658864800.0,,,0.35946655
658886400.0,,,0.35946655
658908000.0,,,0.35946655
658929600.0,,,0.35946655
658951200.0,,,0.35946655
658972800.0,,,0.35946655
658994400.0,,,-19.640015
659016000.0,,,850.3587
659037600.0,,,718.3593
659059200.0,,,822.3589
659080800.0,,,534.3593
659102400.0,,,0.35950416
659124000.0,,,0.35946655
659145600.0,,,0.35946655
659167200.0,,,0.35946655
659188800.0,,,0.35946655
659210400.0,,,0.35946655
659232000.0,,,0.35946655
659253600.0,,,0.35946655
659275200.0,,,0.35946655
659296800.0,,,0.35946655
659318400.0,,,0.35946655
659340000.0,,,0.35946655
659361600.0,,,0.35946655
659383200.0,,,0.35946655
659404800.0,,,0.35946655
659426400.0,,,0.35946655
659448000.0,,,0.35946655
659469600.0,,,174.35995
659491200.0,,,0.35946655
659512800.0,,,0.35946655
659534400.0,,,0.35946655
659556000.0,,,0.35946655
659577600.0,,,0.35946655
659599200.0,,,0.35946655
659620800.0,,,0.35946655
659642400.0,,,0.35946655
659664000.0,,,0.35946655
659685600.0,,,448.35965
659707200.0,,,560.3596
659728800.0,,,534.35925
659750400.0,,,300.359
659772000.0,,,252.35922
659793600.0,,,2.359457
659815200.0,,,0.35946655
659836800.0,,,0.35946655
659858400.0,,,0.35946655
659880000.0,,,0.35946655
659901600.0,,,0.35946655
659923200.0,,,0.35946655
659944800.0,,,0.35946655
659966400.0,,,0.35946655
659988000.0,,,0.35946655
660009600.0,,,0.35946655
660031200.0,,,0.35946655
660052800.0,,,0.35946655
660074400.0,,,0.35946655
660096000.0,,,0.35946655
660117600.0,,,0.35946655
660139200.0,,,0.35946655
660160800.0,,,438.35867
660182400.0,,,0.35946655
660204000.0,,,0.35946655
660225600.0,,,0.35946655
660247200.0,,,0.35946655
660268800.0,,,0.35946655
660290400.0,,,0.35946655
660312000.0,,,0.35946655
660333600.0,,,0.35946655
660355200.0,,,14.3596325
660376800.0,,,710.3596
660398400.0,,,586.3596
660420000.0,,,368.35947
660441600.0,,,308.35934
660463200.0,,,434.359
660484800.0,,,22.35945
660506400.0,,,0.35946655
660528000.0,,,0.35946655
660549600.0,,,0.35946655
660571200.0,,,0.35946655
660592800.0,,,0.35946655
660614400.0,,,0.35946655
660636000.0,,,0.35946655
660657600.0,,,0.35946655
660679200.0,,,0.35946655
660700800.0,,,0.35946655
660722400.0,,,0.35946655
660744000.0,,,0.35946655
660765600.0,,,0.35946655
660787200.0,,,4.3595033
660808800.0,,,0.35946655
660830400.0,,,0.35946655
660852000.0,,,220.35954
660873600.0,,,0.35946655
660895200.0,,,0.35946655
660916800.0,,,0.35946655
660938400.0,,,0.35946655
660960000.0,,,0.35946655
660981600.0,,,0.35946655
661003200.0,,,0.35946655
661024800.0,,,0.35946655
661046400.0,,,170.36078
661068000.0,,,588.35986
661089600.0,,,572.3592
661111200.0,,,424.35922
661132800.0,,,558.3598
661154400.0,,,268.35925
661176000.0,,,66.35948
661197600.0,,,68.35958
661219200.0,,,4.359439
661240800.0,,,0.35946655
661262400.0,,,0.35946655
661284000.0,,,0.35946655
661305600.0,,,0.35946655
661327200.0,,,0.35946655
661348800.0,,,0.35946655
661370400.0,,,0.35946655
661392000.0,,,0.35946655
661413600.0,,,0.35946655
661435200.0,,,0.35946655
661456800.0,,,0.35946655
661478400.0,,,6.359491
661500000.0,,,4.3594666
661521600.0,,,26.359417
661543200.0,,,248.35973
661564800.0,,,0.35946655
661586400.0,,,0.35946655
661608000.0,,,0.35946655
661629600.0,,,0.35946655
661651200.0,,,0.35946655
661672800.0,,,0.35946655
661694400.0,,,0.35946655
661716000.0,,,0.35946655
661737600.0,,,662.3605
661759200.0,,,586.359
661780800.0,,,486.3596
661802400.0,,,618.3593
661824000.0,,,494.35916
661845600.0,,,468.35916
661867200.0,,,284.35944
661888800.0,,,182.35936
661910400.0,,,876.359
661932000.0,,,56.35931
661953600.0,,,0.35946655
661975200.0,,,0.35946655
661996800.0,,,0.35946655
662018400.0,,,0.35946655
662040000.0,,,0.35946655
662061600.0,,,0.35946655
662083200.0,,,0.35946655
662104800.0,,,0.35946655
662126400.0,,,0.35946655
662148000.0,,,0.35946655
662169600.0,,,8.359514
662191200.0,,,150.35956
662212800.0,,,334.36026
662234400.0,,,878.35876
662256000.0,,,0.35946655
662277600.0,,,0.35946655
662299200.0,,,0.35946655
662320800.0,,,0.35946655
662342400.0,,,0.35946655
662364000.0,,,0.35946655
662385600.0,,,0.35946655
662407200.0,,,0.35946655
662428800.0,,,748.3596
662450400.0,,,708.35925
662472000.0,,,518.3592
662493600.0,,,380.35947
662515200.0,,,366.35953
662536800.0,,,222.3601
662558400.0,,,194.3596
662580000.0,,,372.36005
662601600.0,,,564.3595
662623200.0,,,506.35916
662644800.0,,,454.35825
662666400.0,,,0.35946655
662688000.0,,,0.35946655
662709600.0,,,0.35946655
662731200.0,,,0.35946655
662752800.0,,,0.35946655
662774400.0,,,0.35946655
662796000.0,,,0.35946655
662817600.0,,,0.35946655
662839200.0,,,20.359623
662860800.0,,,72.35956
662882400.0,,,64.359474
662904000.0,,,464.35968
662925600.0,,,1004.35913
662947200.0,,,0.35946655
662968800.0,,,0.35946655
662990400.0,,,0.35946655
663012000.0,,,0.35946655
663033600.0,,,0.35946655
663055200.0,,,0.35946655
663076800.0,,,0.35946655
663098400.0,,,0.3595057
663120000.0,,,614.3595
663141600.0,,,594.35925
663163200.0,,,586.3595
663184800.0,,,534.3594
663206400.0,,,326.35938
663228000.0,,,210.35945
663249600.0,,,224.35963
663271200.0,,,462.36008
663292800.0,,,508.35938
663314400.0,,,226.35954
663336000.0,,,526.3588
663357600.0,,,98.359344
663379200.0,,,0.35946655
663400800.0,,,0.35946655
663422400.0,,,0.35946655
663444000.0,,,0.35946655
663465600.0,,,0.35946655
663487200.0,,,0.35946655
663508800.0,,,0.35949817
663530400.0,,,600.3603
663552000.0,,,132.35968
663573600.0,,,376.35947
663595200.0,,,1078.3601
663616800.0,,,790.35974
663638400.0,,,0.35946655
663660000.0,,,0.35946655
663681600.0,,,0.35946655
663703200.0,,,0.35946655
663724800.0,,,0.35946655
663746400.0,,,90.35971
663768000.0,,,128.35928
663789600.0,,,0.35946655
663811200.0,,,122.35968
663832800.0,,,214.35909
663854400.0,,,284.36035
663876000.0,,,454.3599
663897600.0,,,334.3597
663919200.0,,,302.3594
663940800.0,,,298.35962
663962400.0,,,298.35944
663984000.0,,,322.3594
664005600.0,,,232.35942
664027200.0,,,274.35977
664048800.0,,,190.36026
664070400.0,,,18.359673
664092000.0,,,0.35946655
664113600.0,,,0.35946655
664135200.0,,,0.35946655
664156800.0,,,0.35946655
664178400.0,,,2.359507
664200000.0,,,170.35997
664221600.0,,,794.35834
664243200.0,,,214.35895
664264800.0,,,488.3593
664286400.0,,,1252.3591
664308000.0,,,706.35974
664329600.0,,,0.35946655
664351200.0,,,0.35946655
664372800.0,,,0.35946655
664394400.0,,,0.35946655
664416000.0,,,16.359436
664437600.0,,,94.35933
664459200.0,,,146.35913
664480800.0,,,4.3595223
664502400.0,,,200.35965
664524000.0,,,230.35968
664545600.0,,,262.36008
664567200.0,,,248.35962
664588800.0,,,394.3594
664610400.0,,,766.3596
664632000.0,,,410.3599
664653600.0,,,620.35913
664675200.0,,,296.35983
664696800.0,,,350.35977
664718400.0,,,264.3594
664740000.0,,,484.3593
664761600.0,,,164.35915
664783200.0,,,6.3594666
664804800.0,,,6.359475
664826400.0,,,8.359453
664848000.0,,,0.35946655
664869600.0,,,16.359482
664891200.0,,,908.35986
664912800.0,,,326.3597
664934400.0,,,148.35951
664956000.0,,,318.35992
664977600.0,,,714.3593
664999200.0,,,1112.3593
665020800.0,,,0.35946655
665042400.0,,,0.35946655
665064000.0,,,0.35946655
665085600.0,,,0.35946655
665107200.0,,,148.35913
665128800.0,,,50.359657
665150400.0,,,6.359496
665172000.0,,,82.35952
665193600.0,,,126.3596
665215200.0,,,368.35974
665236800.0,,,498.35947
665258400.0,,,456.35953
665280000.0,,,444.3596
665301600.0,,,438.35947
665323200.0,,,396.3596
665344800.0,,,516.359
665366400.0,,,620.3599
665388000.0,,,598.3598
665409600.0,,,792.35913
665431200.0,,,562.35913
665452800.0,,,208.3593
665474400.0,,,50.359455
665496000.0,,,6.35948
665517600.0,,,12.359457
665539200.0,,,4.359471
665560800.0,,,102.35956
665582400.0,,,912.35974
665604000.0,,,192.35979
665625600.0,,,202.35953
665647200.0,,,208.35944
665668800.0,,,1274.3593
665690400.0,,,1096.3597
665712000.0,,,0.35946655
665733600.0,,,0.35946655
665755200.0,,,0.35946655
665776800.0,,,8.359459
665798400.0,,,12.35951
665820000.0,,,24.359562
665841600.0,,,18.359583
665863200.0,,,262.36002
665884800.0,,,650.359
665906400.0,,,484.35938
665928000.0,,,392.35934
665949600.0,,,386.3595
665971200.0,,,450.35925
665992800.0,,,366.35938
666014400.0,,,350.3596
666036000.0,,,342.35928
666057600.0,,,278.35962
666079200.0,,,264.35968
666100800.0,,,260.3592
666122400.0,,,346.35922
666144000.0,,,262.3594
666165600.0,,,84.359406
666187200.0,,,14.359472
666208800.0,,,10.359479
666230400.0,,,4.3594623
666252000.0,,,26.359455
666273600.0,,,286.35938
666295200.0,,,838.3595
666316800.0,,,290.3594
666338400.0,,,322.35962
666360000.0,,,502.35947
666381600.0,,,1380.3597
666403200.0,,,164.35968
666424800.0,,,28.359535
666446400.0,,,252.35974
666468000.0,,,62.35933
666489600.0,,,10.359473
666511200.0,,,106.359604
666532800.0,,,142.3594
666554400.0,,,168.35945
666576000.0,,,380.35977
666597600.0,,,418.3593
666619200.0,,,278.3594
666640800.0,,,328.35962
666662400.0,,,336.35925
666684000.0,,,194.35938
666705600.0,,,136.3594
666727200.0,,,108.359436
666748800.0,,,86.35945
666770400.0,,,64.35947
666792000.0,,,58.359444
666813600.0,,,44.35945
666835200.0,,,38.359467
666856800.0,,,30.359459
666878400.0,,,30.359468
666900000.0,,,42.359554
666921600.0,,,516.3598
666943200.0,,,1098.3593
666964800.0,,,358.35922
666986400.0,,,1426.359
667008000.0,,,658.36017
667029600.0,,,408.35962
667051200.0,,,392.35974
667072800.0,,,2178.3596
667094400.0,,,934.3593
667116000.0,,,718.35974
667137600.0,,,514.3584
667159200.0,,,32.359493
667180800.0,,,50.359486
667202400.0,,,138.35968
667224000.0,,,272.3594
667245600.0,,,258.35953
667267200.0,,,294.35953
667288800.0,,,442.35934
667310400.0,,,314.35953
667332000.0,,,270.35944
667353600.0,,,178.35939
667375200.0,,,134.35947
667396800.0,,,126.35946
667418400.0,,,114.35946
667440000.0,,,88.35946
667461600.0,,,66.359474
667483200.0,,,64.359474
667504800.0,,,56.359505
667526400.0,,,134.35988
667548000.0,,,232.3602
667569600.0,,,114.359726
667591200.0,,,294.36032
667612800.0,,,164.36006
667634400.0,,,120.35998
667656000.0,,,154.35948
667677600.0,,,188.3594
667699200.0,,,1192.3589
667720800.0,,,442.35974
667742400.0,,,926.35974
667764000.0,,,2150.3594
667785600.0,,,1058.36
667807200.0,,,1392.3597
667828800.0,,,1052.3578
667850400.0,,,46.35948
667872000.0,,,60.359486
667893600.0,,,112.3595
667915200.0,,,128.35947
667936800.0,,,198.35953
667958400.0,,,294.35944
667980000.0,,,340.35953
668001600.0,,,452.3593
668023200.0,,,256.35934
668044800.0,,,178.35947
668066400.0,,,160.35944
668088000.0,,,142.35947
668109600.0,,,124.35946
668131200.0,,,194.35982
668152800.0,,,424.3604
668174400.0,,,460.36014
668196000.0,,,1414.3604
668217600.0,,,3532.362
668239200.0,,,3642.3618
668260800.0,,,3948.3613
668282400.0,,,3148.3608
668304000.0,,,3444.3599
668325600.0,,,3844.3608
668347200.0,,,2130.3604
668368800.0,,,984.3595
668390400.0,,,166.35966
668412000.0,,,762.3601
668433600.0,,,1732.3612
668455200.0,,,2756.3599
668476800.0,,,1080.3593
668498400.0,,,1698.3605
668520000.0,,,1166.3569
668541600.0,,,88.359634
668563200.0,,,292.35968
668584800.0,,,86.359474
668606400.0,,,98.3595
668628000.0,,,130.35948
668649600.0,,,192.35947
668671200.0,,,220.35945
668692800.0,,,226.35944
668714400.0,,,212.35948
668736000.0,,,206.35947
668757600.0,,,180.35948
668779200.0,,,196.35971
668800800.0,,,584.3605
668822400.0,,,1934.3616
668844000.0,,,4378.3604
668865600.0,,,5026.36
668887200.0,,,4898.3594
668908800.0,,,4874.3594
668930400.0,,,4896.359
668952000.0,,,4874.359
668973600.0,,,4816.3594
668995200.0,,,4800.359
669016800.0,,,4840.359
669038400.0,,,4472.359
669060000.0,,,3208.3599
669081600.0,,,2360.36
669103200.0,,,3330.36
669124800.0,,,3630.36
669146400.0,,,3854.3596
669168000.0,,,944.35944
669189600.0,,,1248.3607
669211200.0,,,1676.358
669232800.0,,,778.361
669254400.0,,,1150.3596
669276000.0,,,274.35907
669297600.0,,,108.359505
669319200.0,,,130.3595
669340800.0,,,162.35948
669362400.0,,,190.3595
669384000.0,,,216.35948
669405600.0,,,236.3595
669427200.0,,,274.35974
669448800.0,,,1358.3602
669470400.0,,,1668.361
669492000.0,,,3964.3608
669513600.0,,,4304.3613
669535200.0,,,4808.3594
669556800.0,,,5194.36
669578400.0,,,5472.3594
669600000.0,,,5344.3594
669621600.0,,,5066.3594
669643200.0,,,5070.3594
669664800.0,,,5156.36
669686400.0,,,4642.3594
669708000.0,,,4738.36
669729600.0,,,4832.359
669751200.0,,,4324.36
669772800.0,,,3404.3599
669794400.0,,,4328.36
669816000.0,,,3800.3599
669837600.0,,,4182.3594
669859200.0,,,1108.3596
669880800.0,,,1200.3599
669902400.0,,,2122.36
669924000.0,,,1954.3594
669945600.0,,,1652.3596
669967200.0,,,576.3581
669988800.0,,,134.35948
670010400.0,,,152.3595
670032000.0,,,174.35948
670053600.0,,,192.3595
670075200.0,,,236.35948
670096800.0,,,714.361
670118400.0,,,1980.3608
670140000.0,,,4598.361
670161600.0,,,4738.359
670183200.0,,,4878.36
670204800.0,,,5444.36
670226400.0,,,5446.3594
670248000.0,,,4986.3594
670269600.0,,,4786.3594
670291200.0,,,4882.3594
670312800.0,,,5008.3594
670334400.0,,,4996.3594
670356000.0,,,4872.3594
670377600.0,,,4852.3594
670399200.0,,,5062.359
670420800.0,,,5058.3594
670442400.0,,,4966.3594
670464000.0,,,4600.359
670485600.0,,,4506.3594
670507200.0,,,4240.3594
670528800.0,,,4226.3594
670550400.0,,,1118.3605
670572000.0,,,1440.3601
670593600.0,,,1930.36
670615200.0,,,2224.3594
670636800.0,,,1470.3589
670658400.0,,,334.35904
